45953;_rsv_45953_-1_0_0_0_SE2DC5B04_EE2DC5B04;0;フレイムスネーキング
46336;_rsv_46336_-1_1_0_0_SE2DC5B04_EE2DC5B04;1;Blood Wakening
46336;_rsv_46336_-1_1_0_1_SE2DC5B04_EE2DC5B04;1;Blood Wakening
46336;_rsv_46336_-1_2_0_0_SE2DC5B04_EE2DC5B04;2;Manasphären-Erweckung
46336;_rsv_46336_-1_2_0_1_SE2DC5B04_EE2DC5B04;2;Manasphären-Erweckung
46336;_rsv_46336_-1_3_0_0_SE2DC5B04_EE2DC5B04;3;Sphère de mana éveillée
46336;_rsv_46336_-1_3_0_1_SE2DC5B04_EE2DC5B04;3;Sphère de mana éveillée
46337;_rsv_46337_-1_0_0_0_SE2DC5B04_EE2DC5B04;0;リンドブルム・ウォタガ
46337;_rsv_46337_-1_0_0_1_SE2DC5B04_EE2DC5B04;0;リンドブルム・ウォタガ
46337;_rsv_46337_-1_1_0_0_SE2DC5B04_EE2DC5B04;1;Lindwurm's Water III
46337;_rsv_46337_-1_1_0_1_SE2DC5B04_EE2DC5B04;1;Lindwurm's Water III
46337;_rsv_46337_-1_2_0_0_SE2DC5B04_EE2DC5B04;2;Lindwurm-Aquaga
46337;_rsv_46337_-1_2_0_1_SE2DC5B04_EE2DC5B04;2;Lindwurm-Aquaga
46337;_rsv_46337_-1_3_0_0_SE2DC5B04_EE2DC5B04;3;Méga Eau du Lindwurm
46337;_rsv_46337_-1_3_0_1_SE2DC5B04_EE2DC5B04;3;Méga Eau du Lindwurm
46338;_rsv_46338_-1_0_0_0_SE2DC5B04_EE2DC5B04;0;リンドブルム・エアロガ
46338;_rsv_46338_-1_0_0_1_SE2DC5B04_EE2DC5B04;0;リンドブルム・エアロガ
46338;_rsv_46338_-1_1_0_0_SE2DC5B04_EE2DC5B04;1;Lindwurm's Aero III
46338;_rsv_46338_-1_1_0_1_SE2DC5B04_EE2DC5B04;1;Lindwurm's Aero III
46338;_rsv_46338_-1_2_0_0_SE2DC5B04_EE2DC5B04;2;Lindwurm-Windga
46338;_rsv_46338_-1_2_0_1_SE2DC5B04_EE2DC5B04;2;Lindwurm-Windga
46338;_rsv_46338_-1_3_0_0_SE2DC5B04_EE2DC5B04;3;Méga Vent du Lindwurm
46338;_rsv_46338_-1_3_0_1_SE2DC5B04_EE2DC5B04;3;Méga Vent du Lindwurm
46339;_rsv_46339_-1_0_0_0_SE2DC5B04_EE2DC5B04;0;バーチカルサンダラ
46339;_rsv_46339_-1_0_0_1_SE2DC5B04_EE2DC5B04;0;バーチカルサンダラ
46339;_rsv_46339_-1_1_0_0_SE2DC5B04_EE2DC5B04;1;Straightforward Thunder II
46339;_rsv_46339_-1_1_0_1_SE2DC5B04_EE2DC5B04;1;Straightforward Thunder II
46339;_rsv_46339_-1_2_0_0_SE2DC5B04_EE2DC5B04;2;Vertikales Blitzra
46339;_rsv_46339_-1_2_0_1_SE2DC5B04_EE2DC5B04;2;Vertikales Blitzra
46339;_rsv_46339_-1_3_0_0_SE2DC5B04_EE2DC5B04;3;Extra Foudre verticale
46339;_rsv_46339_-1_3_0_1_SE2DC5B04_EE2DC5B04;3;Extra Foudre verticale
46340;_rsv_46340_-1_0_0_0_SE2DC5B04_EE2DC5B04;0;ホリゾンタルファイラ
46340;_rsv_46340_-1_0_0_1_SE2DC5B04_EE2DC5B04;0;ホリゾンタルファイラ
46340;_rsv_46340_-1_1_0_0_SE2DC5B04_EE2DC5B04;1;Sideways Fire II
46340;_rsv_46340_-1_1_0_1_SE2DC5B04_EE2DC5B04;1;Sideways Fire II
46340;_rsv_46340_-1_2_0_0_SE2DC5B04_EE2DC5B04;2;Horizontales Feura
46340;_rsv_46340_-1_2_0_1_SE2DC5B04_EE2DC5B04;2;Horizontales Feura
46340;_rsv_46340_-1_3_0_0_SE2DC5B04_EE2DC5B04;3;Extra Feu horizontal
46340;_rsv_46340_-1_3_0_1_SE2DC5B04_EE2DC5B04;3;Extra Feu horizontal
46341;_rsv_46341_-1_0_0_0_SE2DC5B04_EE2DC5B04;0;変異細胞
46341;_rsv_46341_-1_0_0_1_SE2DC5B04_EE2DC5B04;0;変異細胞
46341;_rsv_46341_-1_1_0_0_SE2DC5B04_EE2DC5B04;1;Mutating Cells
46341;_rsv_46341_-1_1_0_1_SE2DC5B04_EE2DC5B04;1;Mutating Cells
46341;_rsv_46341_-1_2_0_0_SE2DC5B04_EE2DC5B04;2;Mutationszellen
46341;_rsv_46341_-1_2_0_1_SE2DC5B04_EE2DC5B04;2;Mutationszellen
46341;_rsv_46341_-1_3_0_0_SE2DC5B04_EE2DC5B04;3;Cellules mutantes
46341;_rsv_46341_-1_3_0_1_SE2DC5B04_EE2DC5B04;3;Cellules mutantes
46345;_rsv_46345_-1_0_0_0_SE2DC5B04_EE2DC5B04;0;アルカディアン・ドリーム
46345;_rsv_46345_-1_0_0_1_SE2DC5B04_EE2DC5B04;0;アルカディアン・ドリーム
46345;_rsv_46345_-1_1_0_0_SE2DC5B04_EE2DC5B04;1;Idyllic Dream
46345;_rsv_46345_-1_1_0_1_SE2DC5B04_EE2DC5B04;1;Idyllic Dream
46345;_rsv_46345_-1_2_0_0_SE2DC5B04_EE2DC5B04;2;Arkadischer Traum
46345;_rsv_46345_-1_2_0_1_SE2DC5B04_EE2DC5B04;2;Arkadischer Traum
46345;_rsv_46345_-1_3_0_0_SE2DC5B04_EE2DC5B04;3;Rêve arcadien
46345;_rsv_46345_-1_3_0_1_SE2DC5B04_EE2DC5B04;3;Rêve arcadien
46364;_rsv_46364_-1_0_0_0_SE2DC5B04_EE2DC5B04;0;空間裂断
46364;_rsv_46364_-1_0_0_1_SE2DC5B04_EE2DC5B04;0;空間裂断
46364;_rsv_46364_-1_1_0_0_SE2DC5B04_EE2DC5B04;1;Temporal Curtain
46364;_rsv_46364_-1_1_0_1_SE2DC5B04_EE2DC5B04;1;Temporal Curtain
46364;_rsv_46364_-1_2_0_0_SE2DC5B04_EE2DC5B04;2;Raumspalt
46364;_rsv_46364_-1_2_0_1_SE2DC5B04_EE2DC5B04;2;Raumspalt
46364;_rsv_46364_-1_3_0_0_SE2DC5B04_EE2DC5B04;3;Rupture spatiale
46364;_rsv_46364_-1_3_0_1_SE2DC5B04_EE2DC5B04;3;Rupture spatiale
46368;_rsv_46368_-1_0_0_0_SE2DC5B04_EE2DC5B04;0;ダブルソバット
46368;_rsv_46368_-1_0_0_1_SE2DC5B04_EE2DC5B04;0;ダブルソバット
46368;_rsv_46368_-1_1_0_0_SE2DC5B04_EE2DC5B04;1;Double Sobat
46368;_rsv_46368_-1_1_0_1_SE2DC5B04_EE2DC5B04;1;Double Sobat
46368;_rsv_46368_-1_2_0_0_SE2DC5B04_EE2DC5B04;2;Doppel-Sobat
46368;_rsv_46368_-1_2_0_1_SE2DC5B04_EE2DC5B04;2;Doppel-Sobat
46368;_rsv_46368_-1_3_0_0_SE2DC5B04_EE2DC5B04;3;Double coup de pied
46368;_rsv_46368_-1_3_0_1_SE2DC5B04_EE2DC5B04;3;Double coup de pied
46369;_rsv_46369_-1_0_0_0_SE2DC5B04_EE2DC5B04;0;ダブルソバット
46369;_rsv_46369_-1_0_0_1_SE2DC5B04_EE2DC5B04;0;ダブルソバット
46369;_rsv_46369_-1_1_0_0_SE2DC5B04_EE2DC5B04;1;Double Sobat
46369;_rsv_46369_-1_1_0_1_SE2DC5B04_EE2DC5B04;1;Double Sobat
46369;_rsv_46369_-1_2_0_0_SE2DC5B04_EE2DC5B04;2;Doppel-Sobat
46369;_rsv_46369_-1_2_0_1_SE2DC5B04_EE2DC5B04;2;Doppel-Sobat
46369;_rsv_46369_-1_3_0_0_SE2DC5B04_EE2DC5B04;3;Double coup de pied
46369;_rsv_46369_-1_3_0_1_SE2DC5B04_EE2DC5B04;3;Double coup de pied
46370;_rsv_46370_-1_0_0_0_SE2DC5B04_EE2DC5B04;0;ダブルソバット
46370;_rsv_46370_-1_0_0_1_SE2DC5B04_EE2DC5B04;0;ダブルソバット
46370;_rsv_46370_-1_1_0_0_SE2DC5B04_EE2DC5B04;1;Double Sobat
46370;_rsv_46370_-1_1_0_1_SE2DC5B04_EE2DC5B04;1;Double Sobat
46370;_rsv_46370_-1_2_0_0_SE2DC5B04_EE2DC5B04;2;Doppel-Sobat
46370;_rsv_46370_-1_2_0_1_SE2DC5B04_EE2DC5B04;2;Doppel-Sobat
46370;_rsv_46370_-1_3_0_0_SE2DC5B04_EE2DC5B04;3;Double coup de pied
46370;_rsv_46370_-1_3_0_1_SE2DC5B04_EE2DC5B04;3;Double coup de pied
46371;_rsv_46371_-1_0_0_0_SE2DC5B04_EE2DC5B04;0;ダブルソバット
46371;_rsv_46371_-1_0_0_1_SE2DC5B04_EE2DC5B04;0;ダブルソバット
46371;_rsv_46371_-1_1_0_0_SE2DC5B04_EE2DC5B04;1;Double Sobat
46371;_rsv_46371_-1_1_0_1_SE2DC5B04_EE2DC5B04;1;Double Sobat
46371;_rsv_46371_-1_2_0_0_SE2DC5B04_EE2DC5B04;2;Doppel-Sobat
46371;_rsv_46371_-1_2_0_1_SE2DC5B04_EE2DC5B04;2;Doppel-Sobat
46371;_rsv_46371_-1_3_0_0_SE2DC5B04_EE2DC5B04;3;Double coup de pied
46371;_rsv_46371_-1_3_0_1_SE2DC5B04_EE2DC5B04;3;Double coup de pied
46372;_rsv_46372_-1_0_0_0_SE2DC5B04_EE2DC5B04;0;ダブルソバット
46372;_rsv_46372_-1_0_0_1_SE2DC5B04_EE2DC5B04;0;ダブルソバット
46372;_rsv_46372_-1_1_0_0_SE2DC5B04_EE2DC5B04;1;Double Sobat
46372;_rsv_46372_-1_1_0_1_SE2DC5B04_EE2DC5B04;1;Double Sobat
46372;_rsv_46372_-1_2_0_0_SE2DC5B04_EE2DC5B04;2;Doppel-Sobat
46372;_rsv_46372_-1_2_0_1_SE2DC5B04_EE2DC5B04;2;Doppel-Sobat
46372;_rsv_46372_-1_3_0_0_SE2DC5B04_EE2DC5B04;3;Double coup de pied
46372;_rsv_46372_-1_3_0_1_SE2DC5B04_EE2DC5B04;3;Double coup de pied
46373;_rsv_46373_-1_0_0_0_SE2DC5B04_EE2DC5B04;0;ダブルソバット
46373;_rsv_46373_-1_0_0_1_SE2DC5B04_EE2DC5B04;0;ダブルソバット
46373;_rsv_46373_-1_1_0_0_SE2DC5B04_EE2DC5B04;1;Double Sobat
46373;_rsv_46373_-1_1_0_1_SE2DC5B04_EE2DC5B04;1;Double Sobat
46373;_rsv_46373_-1_2_0_0_SE2DC5B04_EE2DC5B04;2;Doppel-Sobat
46373;_rsv_46373_-1_2_0_1_SE2DC5B04_EE2DC5B04;2;Doppel-Sobat
46373;_rsv_46373_-1_3_0_0_SE2DC5B04_EE2DC5B04;3;Double coup de pied
46373;_rsv_46373_-1_3_0_1_SE2DC5B04_EE2DC5B04;3;Double coup de pied
46377;_rsv_46377_-1_0_0_0_SE2DC5B04_EE2DC5B04;0;アルカディアン・アルケイナム
46377;_rsv_46377_-1_0_0_1_SE2DC5B04_EE2DC5B04;0;アルカディアン・アルケイナム
46377;_rsv_46377_-1_1_0_0_SE2DC5B04_EE2DC5B04;1;Arcadian Arcanum
46377;_rsv_46377_-1_1_0_1_SE2DC5B04_EE2DC5B04;1;Arcadian Arcanum
46377;_rsv_46377_-1_2_0_0_SE2DC5B04_EE2DC5B04;2;Arkadion Arcanum
46377;_rsv_46377_-1_2_0_1_SE2DC5B04_EE2DC5B04;2;Arkadion Arcanum
46377;_rsv_46377_-1_3_0_0_SE2DC5B04_EE2DC5B04;3;Merveilles de l'inconnu
46377;_rsv_46377_-1_3_0_1_SE2DC5B04_EE2DC5B04;3;Merveilles de l'inconnu
46378;_rsv_46378_-1_0_0_0_SE2DC5B04_EE2DC5B04;0;アルカディアン・アルケイナム
46378;_rsv_46378_-1_0_0_1_SE2DC5B04_EE2DC5B04;0;アルカディアン・アルケイナム
46378;_rsv_46378_-1_1_0_0_SE2DC5B04_EE2DC5B04;1;Arcadian Arcanum
46378;_rsv_46378_-1_1_0_1_SE2DC5B04_EE2DC5B04;1;Arcadian Arcanum
46378;_rsv_46378_-1_2_0_0_SE2DC5B04_EE2DC5B04;2;Arkadion Arcanum
46378;_rsv_46378_-1_2_0_1_SE2DC5B04_EE2DC5B04;2;Arkadion Arcanum
46378;_rsv_46378_-1_3_0_0_SE2DC5B04_EE2DC5B04;3;Merveilles de l'inconnu
46378;_rsv_46378_-1_3_0_1_SE2DC5B04_EE2DC5B04;3;Merveilles de l'inconnu
46379;_rsv_46379_-1_0_0_0_SE2DC5B04_EE2DC5B04;0;ネザーワールド・ニア
46379;_rsv_46379_-1_0_0_1_SE2DC5B04_EE2DC5B04;0;ネザーワールド・ニア
46379;_rsv_46379_-1_1_0_0_SE2DC5B04_EE2DC5B04;1;Netherworld Near
46379;_rsv_46379_-1_1_0_1_SE2DC5B04_EE2DC5B04;1;Netherworld Near
46379;_rsv_46379_-1_2_0_0_SE2DC5B04_EE2DC5B04;2;Nahe Unterwelt
46379;_rsv_46379_-1_2_0_1_SE2DC5B04_EE2DC5B04;2;Nahe Unterwelt
46379;_rsv_46379_-1_3_0_0_SE2DC5B04_EE2DC5B04;3;Outre-monde : proche
46379;_rsv_46379_-1_3_0_1_SE2DC5B04_EE2DC5B04;3;Outre-monde : proche
46380;_rsv_46380_-1_0_0_0_SE2DC5B04_EE2DC5B04;0;ネザーワールド・ファー
46380;_rsv_46380_-1_0_0_1_SE2DC5B04_EE2DC5B04;0;ネザーワールド・ファー
46380;_rsv_46380_-1_1_0_0_SE2DC5B04_EE2DC5B04;1;Netherworld Far
46380;_rsv_46380_-1_1_0_1_SE2DC5B04_EE2DC5B04;1;Netherworld Far
46380;_rsv_46380_-1_2_0_0_SE2DC5B04_EE2DC5B04;2;Ferne Unterwelt
46380;_rsv_46380_-1_2_0_1_SE2DC5B04_EE2DC5B04;2;Ferne Unterwelt
46380;_rsv_46380_-1_3_0_0_SE2DC5B04_EE2DC5B04;3;Outre-monde : éloigné
46380;_rsv_46380_-1_3_0_1_SE2DC5B04_EE2DC5B04;3;Outre-monde : éloigné
46381;_rsv_46381_-1_0_0_0_SE2DC5B04_EE2DC5B04;0;ネザーワールド・ウェーブ
46381;_rsv_46381_-1_0_0_1_SE2DC5B04_EE2DC5B04;0;ネザーワールド・ウェーブ
46381;_rsv_46381_-1_1_0_0_SE2DC5B04_EE2DC5B04;1;Wailing Wave
46381;_rsv_46381_-1_1_0_1_SE2DC5B04_EE2DC5B04;1;Wailing Wave
46381;_rsv_46381_-1_2_0_0_SE2DC5B04_EE2DC5B04;2;Welle der Unterwelt
46381;_rsv_46381_-1_2_0_1_SE2DC5B04_EE2DC5B04;2;Welle der Unterwelt
46381;_rsv_46381_-1_3_0_0_SE2DC5B04_EE2DC5B04;3;Outre-monde : vague
46381;_rsv_46381_-1_3_0_1_SE2DC5B04_EE2DC5B04;3;Outre-monde : vague
46382;_rsv_46382_-1_0_0_0_SE2DC5B04_EE2DC5B04;0;ネザーレイジ・ニア
46382;_rsv_46382_-1_0_0_1_SE2DC5B04_EE2DC5B04;0;ネザーレイジ・ニア
46382;_rsv_46382_-1_1_0_0_SE2DC5B04_EE2DC5B04;1;Netherwrath Near
46382;_rsv_46382_-1_1_0_1_SE2DC5B04_EE2DC5B04;1;Netherwrath Near
46382;_rsv_46382_-1_2_0_0_SE2DC5B04_EE2DC5B04;2;Naher Zorn der Unterwelt
46382;_rsv_46382_-1_2_0_1_SE2DC5B04_EE2DC5B04;2;Naher Zorn der Unterwelt
46382;_rsv_46382_-1_3_0_0_SE2DC5B04_EE2DC5B04;3;Rage d'outre-monde : proche
46382;_rsv_46382_-1_3_0_1_SE2DC5B04_EE2DC5B04;3;Rage d'outre-monde : proche
46383;_rsv_46383_-1_0_0_0_SE2DC5B04_EE2DC5B04;0;ネザーレイジ・ファー
46383;_rsv_46383_-1_0_0_1_SE2DC5B04_EE2DC5B04;0;ネザーレイジ・ファー
46383;_rsv_46383_-1_1_0_0_SE2DC5B04_EE2DC5B04;1;Netherwrath Far
46383;_rsv_46383_-1_1_0_1_SE2DC5B04_EE2DC5B04;1;Netherwrath Far
46383;_rsv_46383_-1_2_0_0_SE2DC5B04_EE2DC5B04;2;Ferner Zorn der Unterwelt
46383;_rsv_46383_-1_2_0_1_SE2DC5B04_EE2DC5B04;2;Ferner Zorn der Unterwelt
46383;_rsv_46383_-1_3_0_0_SE2DC5B04_EE2DC5B04;3;Rage d'outre-monde : éloignée
46383;_rsv_46383_-1_3_0_1_SE2DC5B04_EE2DC5B04;3;Rage d'outre-monde : éloignée
46384;_rsv_46384_-1_0_0_0_SE2DC5B04_EE2DC5B04;0;ネザーレイジ・ウェーブ
46384;_rsv_46384_-1_0_0_1_SE2DC5B04_EE2DC5B04;0;ネザーレイジ・ウェーブ
46384;_rsv_46384_-1_1_0_0_SE2DC5B04_EE2DC5B04;1;Timeless Spite
46384;_rsv_46384_-1_1_0_1_SE2DC5B04_EE2DC5B04;1;Timeless Spite
46384;_rsv_46384_-1_2_0_0_SE2DC5B04_EE2DC5B04;2;Zorneswelle der Unterwelt
46384;_rsv_46384_-1_2_0_1_SE2DC5B04_EE2DC5B04;2;Zorneswelle der Unterwelt
46384;_rsv_46384_-1_3_0_0_SE2DC5B04_EE2DC5B04;3;Rage d'outre-monde : vague
46384;_rsv_46384_-1_3_0_1_SE2DC5B04_EE2DC5B04;3;Rage d'outre-monde : vague
46392;_rsv_46392_-1_0_0_0_SE2DC5B04_EE2DC5B04;0;オーバーキュア・オーバーキル
46392;_rsv_46392_-1_0_0_1_SE2DC5B04_EE2DC5B04;0;オーバーキュア・オーバーキル
46392;_rsv_46392_-1_1_0_0_SE2DC5B04_EE2DC5B04;1;Refreshing Overkill
46392;_rsv_46392_-1_1_0_1_SE2DC5B04_EE2DC5B04;1;Refreshing Overkill
46392;_rsv_46392_-1_2_0_0_SE2DC5B04_EE2DC5B04;2;Übertödliche Überheilung
46392;_rsv_46392_-1_2_0_1_SE2DC5B04_EE2DC5B04;2;Übertödliche Überheilung
46392;_rsv_46392_-1_3_0_0_SE2DC5B04_EE2DC5B04;3;Soin extrême et frappe suprême
46392;_rsv_46392_-1_3_0_1_SE2DC5B04_EE2DC5B04;3;Soin extrême et frappe suprême
46393;_rsv_46393_-1_0_0_0_SE2DC5B04_EE2DC5B04;0;オーバーキュア・オーバーキル
46393;_rsv_46393_-1_0_0_1_SE2DC5B04_EE2DC5B04;0;オーバーキュア・オーバーキル
46393;_rsv_46393_-1_1_0_0_SE2DC5B04_EE2DC5B04;1;Refreshing Overkill
46393;_rsv_46393_-1_1_0_1_SE2DC5B04_EE2DC5B04;1;Refreshing Overkill
46393;_rsv_46393_-1_2_0_0_SE2DC5B04_EE2DC5B04;2;Übertödliche Überheilung
46393;_rsv_46393_-1_2_0_1_SE2DC5B04_EE2DC5B04;2;Übertödliche Überheilung
46393;_rsv_46393_-1_3_0_0_SE2DC5B04_EE2DC5B04;3;Soin extrême et frappe suprême
46393;_rsv_46393_-1_3_0_1_SE2DC5B04_EE2DC5B04;3;Soin extrême et frappe suprême
46394;_rsv_46394_-1_0_0_0_SE2DC5B04_EE2DC5B04;0;オーバーキュア・オーバーキル
46394;_rsv_46394_-1_0_0_1_SE2DC5B04_EE2DC5B04;0;オーバーキュア・オーバーキル
46394;_rsv_46394_-1_1_0_0_SE2DC5B04_EE2DC5B04;1;Refreshing Overkill
46394;_rsv_46394_-1_1_0_1_SE2DC5B04_EE2DC5B04;1;Refreshing Overkill
46394;_rsv_46394_-1_2_0_0_SE2DC5B04_EE2DC5B04;2;Übertödliche Überheilung
46394;_rsv_46394_-1_2_0_1_SE2DC5B04_EE2DC5B04;2;Übertödliche Überheilung
46394;_rsv_46394_-1_3_0_0_SE2DC5B04_EE2DC5B04;3;Soin extrême et frappe suprême
46394;_rsv_46394_-1_3_0_1_SE2DC5B04_EE2DC5B04;3;Soin extrême et frappe suprême
46508;_rsv_46508_-1_0_0_0_SE2DC5B04_EE2DC5B04;0;マッチアップ・フレイムスネーキング
46508;_rsv_46508_-1_0_0_1_SE2DC5B04_EE2DC5B04;0;マッチアップ・フレイムスネーキング
46508;_rsv_46508_-1_1_0_0_SE2DC5B04_EE2DC5B04;1;Synchronized Firesnaking
46508;_rsv_46508_-1_1_0_1_SE2DC5B04_EE2DC5B04;1;Synchronized Firesnaking
46508;_rsv_46508_-1_2_0_0_SE2DC5B04_EE2DC5B04;2;Gemischtes Flammen-Schlängeln
46508;_rsv_46508_-1_2_0_1_SE2DC5B04_EE2DC5B04;2;Gemischtes Flammen-Schlängeln
46508;_rsv_46508_-1_3_0_0_SE2DC5B04_EE2DC5B04;3;Ondulation enflammée coordonnée
46508;_rsv_46508_-1_3_0_1_SE2DC5B04_EE2DC5B04;3;Ondulation enflammée coordonnée
46509;_rsv_46509_-1_0_0_0_SE2DC5B04_EE2DC5B04;0;マッチアップ・ハイドロスネーキング
46509;_rsv_46509_-1_0_0_1_SE2DC5B04_EE2DC5B04;0;マッチアップ・ハイドロスネーキング
46509;_rsv_46509_-1_1_0_0_SE2DC5B04_EE2DC5B04;1;Synchronized Watersnaking
46509;_rsv_46509_-1_1_0_1_SE2DC5B04_EE2DC5B04;1;Synchronized Watersnaking
46509;_rsv_46509_-1_2_0_0_SE2DC5B04_EE2DC5B04;2;Gemischtes Hydro-Schlängeln
46509;_rsv_46509_-1_2_0_1_SE2DC5B04_EE2DC5B04;2;Gemischtes Hydro-Schlängeln
46509;_rsv_46509_-1_3_0_0_SE2DC5B04_EE2DC5B04;3;Ondulation hydrique coordonnée
46509;_rsv_46509_-1_3_0_1_SE2DC5B04_EE2DC5B04;3;Ondulation hydrique coordonnée
46510;_rsv_46510_-1_0_0_0_SE2DC5B04_EE2DC5B04;0;エクストリーム・フレイムスネーキング
46510;_rsv_46510_-1_0_0_1_SE2DC5B04_EE2DC5B04;0;エクストリーム・フレイムスネーキング
46510;_rsv_46510_-1_1_0_0_SE2DC5B04_EE2DC5B04;1;Xtreme Firesnaking
46510;_rsv_46510_-1_1_0_1_SE2DC5B04_EE2DC5B04;1;Xtreme Firesnaking
46510;_rsv_46510_-1_2_0_0_SE2DC5B04_EE2DC5B04;2;Extremes Flammen-Schlängeln
46510;_rsv_46510_-1_2_0_1_SE2DC5B04_EE2DC5B04;2;Extremes Flammen-Schlängeln
46510;_rsv_46510_-1_3_0_0_SE2DC5B04_EE2DC5B04;3;Ondulation enflammée Xtrême
46510;_rsv_46510_-1_3_0_1_SE2DC5B04_EE2DC5B04;3;Ondulation enflammée Xtrême
46511;_rsv_46511_-1_0_0_0_SE2DC5B04_EE2DC5B04;0;エクストリーム・ハイドロスネーキング
46511;_rsv_46511_-1_0_0_1_SE2DC5B04_EE2DC5B04;0;エクストリーム・ハイドロスネーキング
46511;_rsv_46511_-1_1_0_0_SE2DC5B04_EE2DC5B04;1;Xtreme Watersnaking
46511;_rsv_46511_-1_1_0_1_SE2DC5B04_EE2DC5B04;1;Xtreme Watersnaking
46511;_rsv_46511_-1_2_0_0_SE2DC5B04_EE2DC5B04;2;Extremes Hydro-Schlängeln
46511;_rsv_46511_-1_2_0_1_SE2DC5B04_EE2DC5B04;2;Extremes Hydro-Schlängeln
46511;_rsv_46511_-1_3_0_0_SE2DC5B04_EE2DC5B04;3;Ondulation hydrique Xtrême
46511;_rsv_46511_-1_3_0_1_SE2DC5B04_EE2DC5B04;3;Ondulation hydrique Xtrême
46512;_rsv_46512_-1_0_0_0_SE2DC5B04_EE2DC5B04;0;ベイルアウト
46512;_rsv_46512_-1_0_0_1_SE2DC5B04_EE2DC5B04;0;ベイルアウト
46512;_rsv_46512_-1_1_0_0_SE2DC5B04_EE2DC5B04;1;Bailout
46512;_rsv_46512_-1_1_0_1_SE2DC5B04_EE2DC5B04;1;Bailout
46512;_rsv_46512_-1_2_0_0_SE2DC5B04_EE2DC5B04;2;Abstieg
46512;_rsv_46512_-1_2_0_1_SE2DC5B04_EE2DC5B04;2;Abstieg
46512;_rsv_46512_-1_3_0_0_SE2DC5B04_EE2DC5B04;3;Retrait stratégique
46512;_rsv_46512_-1_3_0_1_SE2DC5B04_EE2DC5B04;3;Retrait stratégique
46513;_rsv_46513_-1_0_0_0_SE2DC5B04_EE2DC5B04;0;ベイルアウト
46513;_rsv_46513_-1_0_0_1_SE2DC5B04_EE2DC5B04;0;ベイルアウト
46513;_rsv_46513_-1_1_0_0_SE2DC5B04_EE2DC5B04;1;Bailout
